-3.117656373E-02,1.18065E-02
-3.117656248E-02,1.18065E-02
-3.117656123E-02,1.18065E-02
-3.117655998E-02,1.10159E-02
-3.117655873E-02,1.07524E-02
-3.117655748E-02,9.9618E-03
-3.117655623E-02,8.9076E-03
-3.117655498E-02,7.8535E-03
-3.117655373E-02,5.4817E-03
-3.117655248E-02,4.1640E-03
-3.117655123E-02,2.3193E-03
-3.117654998E-02,4.746E-04
-3.117654873E-02,-1.8973E-03
-3.117654748E-02,-3.7420E-03
-3.117654623E-02,-6.3773E-03
-3.117654498E-02,-8.2221E-03
-3.117654373E-02,-1.03303E-02
-3.117654248E-02,-1.24386E-02
-3.117654123E-02,-1.42833E-02
-3.117653998E-02,-1.61281E-02
-3.117653873E-02,-1.79728E-02
-3.117653748E-02,-1.92905E-02
-3.117653623E-02,-2.06081E-02
-3.117653498E-02,-2.16623E-02
-3.117653373E-02,-2.27164E-02
-3.117653248E-02,-2.32435E-02
-3.117653123E-02,-2.37705E-02
-3.117652998E-02,-2.42976E-02
-3.117652873E-02,-2.40341E-02
-3.117652748E-02,-2.37705E-02
-3.117652623E-02,-2.32435E-02
-3.117652498E-02,-2.24529E-02
-3.117652373E-02,-2.16623E-02
-3.117652248E-02,-2.06081E-02
-3.117652123E-02,-1.98175E-02
-3.117651998E-02,-1.82363E-02
-3.117651873E-02,-1.74457E-02
-3.117651748E-02,-1.50739E-02
-3.117651623E-02,-1.45469E-02
-3.117651498E-02,-1.27021E-02
-3.117651373E-02,-1.13845E-02
-3.117651248E-02,-1.03303E-02
-3.117651123E-02,-8.4856E-03
-3.117650998E-02,-7.6950E-03
-3.117650873E-02,-6.1138E-03
-3.117650748E-02,-4.7961E-03
-3.117650623E-02,-4.0055E-03
-3.117650498E-02,-2.9514E-03
-3.117650373E-02,-2.1608E-03
-3.117650248E-02,-1.3702E-03
-3.117650123E-02,-1.3702E-03
-3.117649998E-02,-1.1066E-03
-3.117649873E-02,-1.1066E-03
-3.117649748E-02,-1.3702E-03
-3.117649623E-02,-1.1066E-03
-3.117649498E-02,-1.6337E-03
-3.117649373E-02,-2.1608E-03
-3.117649248E-02,-2.9514E-03
-3.117649123E-02,-3.7420E-03
-3.117648998E-02,-4.5326E-03
-3.117648873E-02,-4.7961E-03
-3.117648748E-02,-6.1138E-03
-3.117648623E-02,-7.1679E-03
-3.117648498E-02,-8.2221E-03
-3.117648373E-02,-9.2762E-03
-3.117648248E-02,-1.05939E-02
-3.117648123E-02,-1.08574E-02
-3.117647998E-02,-1.19115E-02
-3.117647873E-02,-1.24386E-02
-3.117647748E-02,-1.24386E-02
-3.117647623E-02,-1.37563E-02
-3.117647498E-02,-1.37563E-02
-3.117647373E-02,-1.37563E-02
-3.117647248E-02,-1.29657E-02
-3.117647123E-02,-1.27021E-02
-3.117646998E-02,-1.16480E-02
-3.117646873E-02,-1.11209E-02
-3.117646748E-02,-9.2762E-03
-3.117646623E-02,-8.7491E-03
-3.117646498E-02,-6.9044E-03
-3.117646373E-02,-5.3232E-03
-3.117646248E-02,-4.0055E-03
-3.117646123E-02,-1.8973E-03
-3.117645998E-02,-5.25E-05
-3.117645873E-02,1.0016E-03
-3.117645748E-02,3.3734E-03
-3.117645623E-02,4.9546E-03
-3.117645498E-02,6.7994E-03
-3.117645373E-02,8.6441E-03
-3.117645248E-02,9.6982E-03
-3.117645123E-02,1.10159E-02
-3.117644998E-02,1.20700E-02
-3.117644873E-02,1.28606E-02
-3.117644748E-02,1.36512E-02
-3.117644623E-02,1.39148E-02
-3.117644498E-02,1.41783E-02
-3.117644373E-02,1.41783E-02
-3.117644248E-02,1.44418E-02
-3.117644123E-02,1.41783E-02
-3.117643998E-02,1.39148E-02
-3.117643873E-02,1.33877E-02
-3.117643748E-02,1.28606E-02
-3.117643623E-02,1.20700E-02
-3.117643498E-02,1.18065E-02
-3.117643373E-02,1.10159E-02
-3.117643248E-02,1.04888E-02
-3.117643123E-02,1.04888E-02
-3.117642998E-02,1.04888E-02
-3.117642873E-02,1.10159E-02
-3.117642748E-02,1.07524E-02
-3.117642623E-02,1.15430E-02
-3.117642498E-02,1.25971E-02
-3.117642373E-02,1.33877E-02
-3.117642248E-02,1.47054E-02
-3.117642123E-02,1.60230E-02
-3.117641998E-02,1.78678E-02
-3.117641873E-02,1.94490E-02
-3.117641748E-02,2.15572E-02
-3.117641623E-02,2.36655E-02
-3.117641498E-02,2.57738E-02
-3.117641373E-02,2.78820E-02
-3.117641248E-02,2.99903E-02
-3.117641123E-02,3.23621E-02
-3.117640998E-02,3.42068E-02
-3.117640873E-02,3.60516E-02
-3.117640748E-02,3.76328E-02
-3.117640623E-02,3.92140E-02
-3.117640498E-02,4.05316E-02
-3.117640373E-02,4.10587E-02
-3.117640248E-02,4.15858E-02
-3.117640123E-02,4.18493E-02
-3.117639998E-02,4.26399E-02
-3.117639873E-02,4.15858E-02
-3.117639748E-02,4.10587E-02
-3.117639623E-02,4.00046E-02
-3.117639498E-02,3.86869E-02
-3.117639373E-02,3.73692E-02
-3.117639248E-02,3.55245E-02
-3.117639123E-02,3.34162E-02
-3.117638998E-02,3.13080E-02
-3.117638873E-02,2.89362E-02
-3.117638748E-02,2.70914E-02
-3.117638623E-02,2.41926E-02
-3.117638498E-02,2.23478E-02
-3.117638373E-02,2.02396E-02
-3.117638248E-02,1.78678E-02
-3.117638123E-02,1.54960E-02
-3.117637998E-02,1.36512E-02
-3.117637873E-02,1.18065E-02
-3.117637748E-02,1.04888E-02
-3.117637623E-02,9.1712E-03
-3.117637498E-02,7.8535E-03
-3.117637373E-02,7.0629E-03
-3.117637248E-02,6.5358E-03
-3.117637123E-02,6.0088E-03
-3.117636998E-02,6.0088E-03
-3.117636873E-02,6.0088E-03
-3.117636748E-02,6.5358E-03
-3.117636623E-02,6.2723E-03
-3.117636498E-02,7.0629E-03
-3.117636373E-02,7.8535E-03
-3.117636248E-02,8.3806E-03
-3.117636123E-02,8.9076E-03
-3.117635998E-02,9.6982E-03
-3.117635873E-02,1.02253E-02
-3.117635748E-02,1.07524E-02
-3.117635623E-02,1.12794E-02
-3.117635498E-02,1.12794E-02
-3.117635373E-02,1.18065E-02
-3.117635248E-02,1.20700E-02
-3.117635123E-02,1.12794E-02
-3.117634998E-02,1.10159E-02
-3.117634873E-02,1.04888E-02
-3.117634748E-02,1.02253E-02
-3.117634623E-02,9.6982E-03
-3.117634498E-02,8.6441E-03
-3.117634373E-02,8.1170E-03
-3.117634248E-02,6.5358E-03
-3.117634123E-02,6.2723E-03
-3.117633998E-02,4.9546E-03
-3.117633873E-02,3.9005E-03
-3.117633748E-02,2.8464E-03
-3.117633623E-02,1.5287E-03
-3.117633498E-02,7.381E-04
-3.117633373E-02,-5.796E-04
-3.117633248E-02,-1.6337E-03
-3.117633123E-02,-1.3702E-03
-3.117632998E-02,-2.4243E-03
-3.117632873E-02,-2.4243E-03
-3.117632748E-02,-3.2149E-03
-3.117632623E-02,-3.2149E-03
-3.117632498E-02,-2.9514E-03
-3.117632373E-02,-2.4243E-03
-3.117632248E-02,-2.6879E-03
-3.117632123E-02,-2.4243E-03
-3.117631998E-02,-1.3702E-03
-3.117631873E-02,-8.431E-04
-3.117631748E-02,-3.160E-04
-3.117631623E-02,4.746E-04
-3.117631498E-02,1.5287E-03
-3.117631373E-02,1.7922E-03
-3.117631248E-02,2.5828E-03
-3.117631123E-02,3.1099E-03
-3.117630998E-02,4.1640E-03
-3.117630873E-02,4.6911E-03
-3.117630748E-02,4.9546E-03
-3.117630623E-02,5.2182E-03
-3.117630498E-02,6.0088E-03
-3.117630373E-02,5.4817E-03
-3.117630248E-02,6.0088E-03
-3.117630123E-02,5.4817E-03
-3.117629998E-02,5.7452E-03
-3.117629873E-02,5.2182E-03
-3.117629748E-02,5.2182E-03
-3.117629623E-02,4.4276E-03
-3.117629498E-02,4.1640E-03
-3.117629373E-02,3.6370E-03
-3.117629248E-02,3.1099E-03
-3.117629123E-02,2.8464E-03
-3.117628998E-02,2.5828E-03
-3.117628873E-02,2.0558E-03
-3.117628748E-02,2.0558E-03
-3.117628623E-02,1.7922E-03
-3.117628498E-02,1.2652E-03
-3.117628373E-02,1.7922E-03
-3.117628248E-02,2.0558E-03
-3.117628123E-02,2.3193E-03
-3.117627998E-02,3.1099E-03
-3.117627873E-02,3.9005E-03
-3.117627748E-02,4.9546E-03
-3.117627623E-02,5.7452E-03
